ID,URL,Title,Difficulty,Acceptance %,Frequency %,Topics,Timeframe
3,https://leetcode.com/problems/longest-substring-without-repeating-characters,Longest Substring Without Repeating Characters,Medium,,63.1%,"Hash Table, String, Sliding Window",all
42,https://leetcode.com/problems/trapping-rain-water,Trapping Rain Water,Hard,,60.6%,"Array, Two Pointers, Dynamic Programming, Stack, Monotonic Stack",all
8,https://leetcode.com/problems/string-to-integer-atoi,String to Integer (atoi),Medium,,59.7%,String,all
5,https://leetcode.com/problems/longest-palindromic-substring,Longest Palindromic Substring,Medium,,59.0%,"Two Pointers, String, Dynamic Programming",all
26,https://leetcode.com/problems/remove-duplicates-from-sorted-array,Remove Duplicates from Sorted Array,Easy,,59.0%,"Array, Two Pointers",all
4,https://leetcode.com/problems/median-of-two-sorted-arrays,Median of Two Sorted Arrays,Hard,,58.2%,"Array, Binary Search, Divide and Conquer",all
9,https://leetcode.com/problems/palindrome-number,Palindrome Number,Easy,,57.0%,Math,all
33,https://leetcode.com/problems/search-in-rotated-sorted-array,Search in Rotated Sorted Array,Medium,,57.0%,"Array, Binary Search",all
13,https://leetcode.com/problems/roman-to-integer,Roman to Integer,Easy,,56.3%,"Hash Table, Math, String",all
21,https://leetcode.com/problems/merge-two-sorted-lists,Merge Two Sorted Lists,Easy,,53.9%,"Linked List, Recursion",all
49,https://leetcode.com/problems/group-anagrams,Group Anagrams,Medium,,53.6%,"Array, Hash Table, String, Sorting",all
38,https://leetcode.com/problems/count-and-say,Count and Say,Medium,,53.4%,String,all
70,https://leetcode.com/problems/climbing-stairs,Climbing Stairs,Easy,,52.8%,"Math, Dynamic Programming, Memoization",all
53,https://leetcode.com/problems/maximum-subarray,Maximum Subarray,Medium,,52.1%,"Array, Divide and Conquer, Dynamic Programming",all
11,https://leetcode.com/problems/container-with-most-water,Container With Most Water,Medium,,51.8%,"Array, Two Pointers, Greedy",all
73,https://leetcode.com/problems/set-matrix-zeroes,Set Matrix Zeroes,Medium,,51.2%,"Array, Hash Table, Matrix",all
75,https://leetcode.com/problems/sort-colors,Sort Colors,Medium,,51.2%,"Array, Two Pointers, Sorting",all
67,https://leetcode.com/problems/add-binary,Add Binary,Easy,,50.8%,"Math, String, Bit Manipulation, Simulation",all
43,https://leetcode.com/problems/multiply-strings,Multiply Strings,Medium,,50.1%,"Math, String, Simulation",all
7,https://leetcode.com/problems/reverse-integer,Reverse Integer,Medium,,49.4%,Math,all
79,https://leetcode.com/problems/word-search,Word Search,Medium,,48.3%,"Array, String, Backtracking, Depth-First Search, Matrix",all
66,https://leetcode.com/problems/plus-one,Plus One,Easy,,47.5%,"Array, Math",all
22,https://leetcode.com/problems/generate-parentheses,Generate Parentheses,Medium,,47.5%,"String, Dynamic Programming, Backtracking",all
48,https://leetcode.com/problems/rotate-image,Rotate Image,Medium,,47.1%,"Array, Math, Matrix",all
54,https://leetcode.com/problems/spiral-matrix,Spiral Matrix,Medium,,46.6%,"Array, Matrix, Simulation",all
10,https://leetcode.com/problems/regular-expression-matching,Regular Expression Matching,Hard,,46.2%,"String, Dynamic Programming, Recursion",all
57,https://leetcode.com/problems/insert-interval,Insert Interval,Medium,,45.3%,Array,all
28,https://leetcode.com/problems/find-the-index-of-the-first-occurrence-in-a-string,Find the Index of the First Occurrence in a String,Easy,,44.8%,"Two Pointers, String, String Matching",all
69,https://leetcode.com/problems/sqrtx,Sqrt(x),Easy,,44.3%,"Math, Binary Search",all
74,https://leetcode.com/problems/search-a-2d-matrix,Search a 2D Matrix,Medium,,43.3%,"Array, Binary Search, Matrix",all
103,https://leetcode.com/problems/binary-tree-zigzag-level-order-traversal,Binary Tree Zigzag Level Order Traversal,Medium,,43.3%,"Tree, Breadth-First Search, Binary Tree",all
29,https://leetcode.com/problems/divide-two-integers,Divide Two Integers,Medium,,43.3%,"Math, Bit Manipulation",all
84,https://leetcode.com/problems/largest-rectangle-in-histogram,Largest Rectangle in Histogram,Hard,,42.7%,"Array, Stack, Monotonic Stack",all
102,https://leetcode.com/problems/binary-tree-level-order-traversal,Binary Tree Level Order Traversal,Medium,,42.7%,"Tree, Breadth-First Search, Binary Tree",all
80,https://leetcode.com/problems/remove-duplicates-from-sorted-array-ii,Remove Duplicates from Sorted Array II,Medium,,42.2%,"Array, Two Pointers",all
62,https://leetcode.com/problems/unique-paths,Unique Paths,Medium,,42.2%,"Math, Dynamic Programming, Combinatorics",all
27,https://leetcode.com/problems/remove-element,Remove Element,Easy,,41.6%,"Array, Two Pointers",all
55,https://leetcode.com/problems/jump-game,Jump Game,Medium,,41.6%,"Array, Dynamic Programming, Greedy",all
68,https://leetcode.com/problems/text-justification,Text Justification,Hard,,41.0%,"Array, String, Simulation",all
98,https://leetcode.com/problems/validate-binary-search-tree,Validate Binary Search Tree,Medium,,41.0%,"Tree, Depth-First Search, Binary Search Tree, Binary Tree",all
16,https://leetcode.com/problems/3sum-closest,3Sum Closest,Medium,,40.4%,"Array, Two Pointers, Sorting",all
91,https://leetcode.com/problems/decode-ways,Decode Ways,Medium,,39.8%,"String, Dynamic Programming",all
39,https://leetcode.com/problems/combination-sum,Combination Sum,Medium,,39.8%,"Array, Backtracking",all
90,https://leetcode.com/problems/subsets-ii,Subsets II,Medium,,37.0%,"Array, Backtracking, Bit Manipulation",all
18,https://leetcode.com/problems/4sum,4Sum,Medium,,37.0%,"Array, Two Pointers, Sorting",all
85,https://leetcode.com/problems/maximal-rectangle,Maximal Rectangle,Hard,,37.0%,"Array, Dynamic Programming, Stack, Matrix, Monotonic Stack",all
36,https://leetcode.com/problems/valid-sudoku,Valid Sudoku,Medium,,37.0%,"Array, Hash Table, Matrix",all
46,https://leetcode.com/problems/permutations,Permutations,Medium,,36.2%,"Array, Backtracking",all
25,https://leetcode.com/problems/reverse-nodes-in-k-group,Reverse Nodes in k-Group,Hard,,36.2%,"Linked List, Recursion",all
6,https://leetcode.com/problems/zigzag-conversion,Zigzag Conversion,Medium,,36.2%,String,all
41,https://leetcode.com/problems/first-missing-positive,First Missing Positive,Hard,,35.4%,"Array, Hash Table",all
44,https://leetcode.com/problems/wildcard-matching,Wildcard Matching,Hard,,35.4%,"String, Dynamic Programming, Greedy, Recursion",all
94,https://leetcode.com/problems/binary-tree-inorder-traversal,Binary Tree Inorder Traversal,Easy,,34.5%,"Stack, Tree, Depth-First Search, Binary Tree",all
111,https://leetcode.com/problems/minimum-depth-of-binary-tree,Minimum Depth of Binary Tree,Easy,,34.5%,"Tree, Depth-First Search, Breadth-First Search, Binary Tree",all
40,https://leetcode.com/problems/combination-sum-ii,Combination Sum II,Medium,,34.5%,"Array, Backtracking",all
63,https://leetcode.com/problems/unique-paths-ii,Unique Paths II,Medium,,34.5%,"Array, Dynamic Programming, Matrix",all
51,https://leetcode.com/problems/n-queens,N-Queens,Hard,,33.6%,"Array, Backtracking",all
105,https://leetcode.com/problems/construct-binary-tree-from-preorder-and-inorder-traversal,Construct Binary Tree from Preorder and Inorder Traversal,Medium,,33.6%,"Array, Hash Table, Divide and Conquer, Tree, Binary Tree",all
35,https://leetcode.com/problems/search-insert-position,Search Insert Position,Easy,,33.6%,"Array, Binary Search",all
45,https://leetcode.com/problems/jump-game-ii,Jump Game II,Medium,,33.6%,"Array, Dynamic Programming, Greedy",all
61,https://leetcode.com/problems/rotate-list,Rotate List,Medium,,32.6%,"Linked List, Two Pointers",all
81,https://leetcode.com/problems/search-in-rotated-sorted-array-ii,Search in Rotated Sorted Array II,Medium,,32.6%,"Array, Binary Search",all
104,https://leetcode.com/problems/maximum-depth-of-binary-tree,Maximum Depth of Binary Tree,Easy,,31.6%,"Tree, Depth-First Search, Breadth-First Search, Binary Tree",all
92,https://leetcode.com/problems/reverse-linked-list-ii,Reverse Linked List II,Medium,,31.6%,Linked List,all
72,https://leetcode.com/problems/edit-distance,Edit Distance,Medium,,31.6%,"String, Dynamic Programming",all
58,https://leetcode.com/problems/length-of-last-word,Length of Last Word,Easy,,31.6%,String,all
37,https://leetcode.com/problems/sudoku-solver,Sudoku Solver,Hard,,30.6%,"Array, Hash Table, Backtracking, Matrix",all
101,https://leetcode.com/problems/symmetric-tree,Symmetric Tree,Easy,,30.6%,"Tree, Depth-First Search, Breadth-First Search, Binary Tree",all
109,https://leetcode.com/problems/convert-sorted-list-to-binary-search-tree,Convert Sorted List to Binary Search Tree,Medium,,26.9%,"Linked List, Divide and Conquer, Tree, Binary Search Tree, Binary Tree",all
93,https://leetcode.com/problems/restore-ip-addresses,Restore IP Addresses,Medium,,26.9%,"String, Backtracking",all
32,https://leetcode.com/problems/longest-valid-parentheses,Longest Valid Parentheses,Hard,,26.9%,"String, Dynamic Programming, Stack",all
100,https://leetcode.com/problems/same-tree,Same Tree,Easy,,25.5%,"Tree, Depth-First Search, Breadth-First Search, Binary Tree",all
12,https://leetcode.com/problems/integer-to-roman,Integer to Roman,Medium,,25.5%,"Hash Table, Math, String",all
24,https://leetcode.com/problems/swap-nodes-in-pairs,Swap Nodes in Pairs,Medium,,25.5%,"Linked List, Recursion",all
77,https://leetcode.com/problems/combinations,Combinations,Medium,,24.0%,Backtracking,all
108,https://leetcode.com/problems/convert-sorted-array-to-binary-search-tree,Convert Sorted Array to Binary Search Tree,Easy,,22.3%,"Array, Divide and Conquer, Tree, Binary Search Tree, Binary Tree",all
64,https://leetcode.com/problems/minimum-path-sum,Minimum Path Sum,Medium,,22.3%,"Array, Dynamic Programming, Matrix",all
110,https://leetcode.com/problems/balanced-binary-tree,Balanced Binary Tree,Easy,,22.3%,"Tree, Depth-First Search, Binary Tree",all
47,https://leetcode.com/problems/permutations-ii,Permutations II,Medium,,18.4%,"Array, Backtracking, Sorting",all
95,https://leetcode.com/problems/unique-binary-search-trees-ii,Unique Binary Search Trees II,Medium,,16.1%,"Dynamic Programming, Backtracking, Tree, Binary Search Tree, Binary Tree",all
30,https://leetcode.com/problems/substring-with-concatenation-of-all-words,Substring with Concatenation of All Words,Hard,,16.1%,"Hash Table, String, Sliding Window",all
59,https://leetcode.com/problems/spiral-matrix-ii,Spiral Matrix II,Medium,,13.6%,"Array, Matrix, Simulation",all
107,https://leetcode.com/problems/binary-tree-level-order-traversal-ii,Binary Tree Level Order Traversal II,Medium,,7.5%,"Tree, Breadth-First Search, Binary Tree",all
